timestamp_iso,benchmark_label,input_mint_rel,mint_file_stem,success,overall_score,sec_mint_to_unplaced_json_s,sec_unplaced_json_to_pr_s,sec_wall_total_s,pr_json_path
2026-07-22T23:48:15+00:00,dropx/dropx_test3.mint,dropx/dropx_test3.mint,dropx_test3,1,0.491582,0.154775,0.002803,0.157579,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dropx_test3/dropx_test3_fromMINT_PR.json
2026-07-22T23:48:17+00:00,dropx/dropx_test4.mint,dropx/dropx_test4.mint,dropx_test4,1,0.500707,0.137420,0.002285,0.139705,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dropx_test4/dropx_test4_fromMINT_PR.json
2026-07-22T23:48:18+00:00,dropx/dx1.mint,dropx/dx1.mint,dx1,1,0.484052,0.139852,0.002220,0.142072,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx1/dx1_fromMINT_PR.json
2026-07-22T23:48:19+00:00,dropx/dx10.mint,dropx/dx10.mint,dx10,1,0.494827,0.140489,0.001872,0.142361,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx10/dx10_fromMINT_PR.json
2026-07-22T23:48:20+00:00,dropx/dx11.mint,dropx/dx11.mint,dx11,1,0.494072,0.185479,0.003528,0.189007,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx11/dx11_fromMINT_PR.json
2026-07-22T23:48:21+00:00,dropx/dx12.mint,dropx/dx12.mint,dx12,1,0.485520,0.151186,0.003231,0.154417,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx12/dx12_fromMINT_PR.json
2026-07-22T23:48:23+00:00,dropx/dx13.mint,dropx/dx13.mint,dx13,1,0.492559,0.208415,0.003378,0.211792,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx13/dx13_fromMINT_PR.json
2026-07-22T23:48:24+00:00,dropx/dx14.mint,dropx/dx14.mint,dx14,1,0.427987,0.204356,0.003085,0.207441,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx14/dx14_fromMINT_PR.json
2026-07-22T23:48:25+00:00,dropx/dx15.mint,dropx/dx15.mint,dx15,1,0.491257,0.137770,0.001852,0.139622,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx15/dx15_fromMINT_PR.json
2026-07-22T23:48:26+00:00,dropx/dx2.mint,dropx/dx2.mint,dx2,1,0.487222,0.160283,0.002886,0.163168,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx2/dx2_fromMINT_PR.json
2026-07-22T23:48:27+00:00,dropx/dx3.mint,dropx/dx3.mint,dx3,1,0.480350,0.151905,0.002196,0.154101,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx3/dx3_fromMINT_PR.json
2026-07-22T23:48:28+00:00,dropx/dx4.mint,dropx/dx4.mint,dx4,1,0.513952,0.222018,0.004281,0.226299,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx4/dx4_fromMINT_PR.json
2026-07-22T23:48:30+00:00,dropx/dx5.mint,dropx/dx5.mint,dx5,1,0.483853,0.173819,0.003002,0.176820,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx5/dx5_fromMINT_PR.json
2026-07-22T23:48:31+00:00,dropx/dx6.mint,dropx/dx6.mint,dx6,1,0.452377,0.133697,0.001913,0.135610,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx6/dx6_fromMINT_PR.json
2026-07-22T23:48:32+00:00,dropx/dx7.mint,dropx/dx7.mint,dx7,1,0.481630,0.188952,0.002945,0.191897,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx7/dx7_fromMINT_PR.json
2026-07-22T23:48:33+00:00,dropx/dx8.mint,dropx/dx8.mint,dx8,1,0.503059,0.223316,0.003590,0.226907,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx8/dx8_fromMINT_PR.json
2026-07-22T23:48:34+00:00,dropx/dx9.mint,dropx/dx9.mint,dx9,1,0.496544,0.170842,0.003505,0.174348,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx9/dx9_fromMINT_PR.json
2026-07-22T23:48:36+00:00,dropx_ref/dx10_ref.mint,dropx_ref/dx10_ref.mint,dx10_ref,1,0.500919,0.138526,0.002668,0.141193,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx10_ref/dx10_ref_fromMINT_PR.json
2026-07-22T23:48:37+00:00,dropx_ref/dx11_ref.mint,dropx_ref/dx11_ref.mint,dx11_ref,1,0.484552,0.190953,0.003155,0.194108,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx11_ref/dx11_ref_fromMINT_PR.json
2026-07-22T23:48:38+00:00,dropx_ref/dx12_ref.mint,dropx_ref/dx12_ref.mint,dx12_ref,1,0.483351,0.140710,0.002174,0.142884,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx12_ref/dx12_ref_fromMINT_PR.json
2026-07-22T23:48:39+00:00,dropx_ref/dx13_ref.mint,dropx_ref/dx13_ref.mint,dx13_ref,1,0.484265,0.186617,0.003376,0.189993,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx13_ref/dx13_ref_fromMINT_PR.json
2026-07-22T23:48:40+00:00,dropx_ref/dx14_ref.mint,dropx_ref/dx14_ref.mint,dx14_ref,1,0.479778,0.177451,0.002931,0.180382,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx14_ref/dx14_ref_fromMINT_PR.json
2026-07-22T23:48:42+00:00,dropx_ref/dx15_ref.mint,dropx_ref/dx15_ref.mint,dx15_ref,1,0.516273,0.118878,0.001703,0.120581,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx15_ref/dx15_ref_fromMINT_PR.json
2026-07-22T23:48:43+00:00,dropx_ref/dx1_ref.mint,dropx_ref/dx1_ref.mint,dx1_ref,1,0.509369,0.141588,0.002200,0.143788,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx1_ref/dx1_ref_fromMINT_PR.json
2026-07-22T23:48:44+00:00,dropx_ref/dx2_ref.mint,dropx_ref/dx2_ref.mint,dx2_ref,1,0.499807,0.156815,0.002997,0.159812,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx2_ref/dx2_ref_fromMINT_PR.json
2026-07-22T23:48:45+00:00,dropx_ref/dx3_ref.mint,dropx_ref/dx3_ref.mint,dx3_ref,1,0.496278,0.160356,0.002891,0.163247,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx3_ref/dx3_ref_fromMINT_PR.json
2026-07-22T23:48:46+00:00,dropx_ref/dx4_ref.mint,dropx_ref/dx4_ref.mint,dx4_ref,1,0.524802,0.188820,0.003138,0.191958,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx4_ref/dx4_ref_fromMINT_PR.json
2026-07-22T23:48:48+00:00,dropx_ref/dx5_ref.mint,dropx_ref/dx5_ref.mint,dx5_ref,1,0.504299,0.165056,0.002806,0.167862,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx5_ref/dx5_ref_fromMINT_PR.json
2026-07-22T23:48:49+00:00,dropx_ref/dx6_ref.mint,dropx_ref/dx6_ref.mint,dx6_ref,1,0.459752,0.131573,0.001986,0.133559,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx6_ref/dx6_ref_fromMINT_PR.json
2026-07-22T23:48:50+00:00,dropx_ref/dx7_ref.mint,dropx_ref/dx7_ref.mint,dx7_ref,1,0.482793,0.194678,0.003063,0.197741,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx7_ref/dx7_ref_fromMINT_PR.json
2026-07-22T23:48:51+00:00,dropx_ref/dx8_ref.mint,dropx_ref/dx8_ref.mint,dx8_ref,1,0.454482,0.200037,0.003249,0.203286,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx8_ref/dx8_ref_fromMINT_PR.json
2026-07-22T23:48:52+00:00,dropx_ref/dx9_ref.mint,dropx_ref/dx9_ref.mint,dx9_ref,1,0.488483,0.179692,0.002775,0.182467,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx9_ref/dx9_ref_fromMINT_PR.json
2026-07-22T23:48:54+00:00,ghissues/issue10.mint,ghissues/issue10.mint,issue10,1,0.162132,0.105188,0.001026,0.106214,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/ghissues/issue10/issue10_fromMINT_PR.json
2026-07-22T23:48:55+00:00,ghissues/issue15.mint,ghissues/issue15.mint,issue15,1,0.491257,0.133238,0.001855,0.135093,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/ghissues/issue15/issue15_fromMINT_PR.json
2026-07-22T23:48:56+00:00,ghissues/issue2.mint,ghissues/issue2.mint,issue2,1,0.619156,0.081139,0.000887,0.082027,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/ghissues/issue2/issue2_fromMINT_PR.json
2026-07-22T23:48:57+00:00,ghissues/issue3.mint,ghissues/issue3.mint,issue3,1,0.471833,0.113157,0.001163,0.114321,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/ghissues/issue3/issue3_fromMINT_PR.json
2026-07-22T23:48:58+00:00,ghissues/issue6.mint,ghissues/issue6.mint,issue6,1,0.333220,0.144290,0.001411,0.145702,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/ghissues/issue6/issue6_fromMINT_PR.json
2026-07-22T23:48:59+00:00,ghissues/issue7.mint,ghissues/issue7.mint,issue7,1,0.468141,0.136051,0.002198,0.138249,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/ghissues/issue7/issue7_fromMINT_PR.json
2026-07-22T23:49:01+00:00,ghissues/issue8.mint,ghissues/issue8.mint,issue8,1,0.429123,0.219737,0.003399,0.223136,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/ghissues/issue8/issue8_fromMINT_PR.json
2026-07-22T23:49:02+00:00,ghissues/issue9.mint,ghissues/issue9.mint,issue9,1,0.043485,0.194598,0.001750,0.196348,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/ghissues/issue9/issue9_fromMINT_PR.json
2026-07-22T23:49:03+00:00,grid/grid_03.mint,grid/grid_03.mint,grid_03,1,0.335854,0.300675,0.005931,0.306606,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_03/grid_03_fromMINT_PR.json
2026-07-22T23:49:05+00:00,grid/grid_04.mint,grid/grid_04.mint,grid_04,1,0.332613,0.444385,0.008684,0.453069,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_04/grid_04_fromMINT_PR.json
2026-07-22T23:49:06+00:00,grid/grid_05.mint,grid/grid_05.mint,grid_05,1,0.324844,0.641555,0.014447,0.656001,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_05/grid_05_fromMINT_PR.json
2026-07-22T23:49:08+00:00,grid/grid_06.mint,grid/grid_06.mint,grid_06,1,0.325381,0.853708,0.020783,0.874490,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_06/grid_06_fromMINT_PR.json
2026-07-22T23:49:10+00:00,grid/grid_07.mint,grid/grid_07.mint,grid_07,1,0.327273,1.202051,0.029656,1.231707,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_07/grid_07_fromMINT_PR.json
2026-07-22T23:49:13+00:00,grid/grid_08.mint,grid/grid_08.mint,grid_08,1,0.330219,1.428105,0.039807,1.467912,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_08/grid_08_fromMINT_PR.json
2026-07-22T23:49:16+00:00,grid/grid_09.mint,grid/grid_09.mint,grid_09,1,0.325290,1.788500,0.086659,1.875159,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_09/grid_09_fromMINT_PR.json
2026-07-22T23:49:19+00:00,grid/grid_10.mint,grid/grid_10.mint,grid_10,1,0.328638,2.212970,0.063019,2.275989,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_10/grid_10_fromMINT_PR.json
2026-07-22T23:49:23+00:00,grid/grid_11.mint,grid/grid_11.mint,grid_11,1,0.332577,2.672737,0.079679,2.752416,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_11/grid_11_fromMINT_PR.json
2026-07-22T23:49:27+00:00,grid/grid_12.mint,grid/grid_12.mint,grid_12,1,0.337052,3.054802,0.096477,3.151279,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_12/grid_12_fromMINT_PR.json
2026-07-22T23:49:32+00:00,grid/grid_13.mint,grid/grid_13.mint,grid_13,1,0.342024,3.585580,0.158548,3.744128,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_13/grid_13_fromMINT_PR.json
2026-07-22T23:49:38+00:00,grid/grid_14.mint,grid/grid_14.mint,grid_14,1,0.347463,4.426458,0.195012,4.621471,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_14/grid_14_fromMINT_PR.json
2026-07-22T23:49:44+00:00,grid/grid_15.mint,grid/grid_15.mint,grid_15,1,0.353348,5.391782,0.176969,5.568750,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_15/grid_15_fromMINT_PR.json
2026-07-22T23:49:52+00:00,grid/grid_16.mint,grid/grid_16.mint,grid_16,1,0.359664,5.873980,0.277553,6.151533,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_16/grid_16_fromMINT_PR.json
2026-07-22T23:49:53+00:00,hmlp/v0.mint,hmlp/v0.mint,v0,1,0.155386,0.137436,0.001227,0.138663,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/hmlp/v0/v0_fromMINT_PR.json
2026-07-22T23:49:54+00:00,mars/DNA_Digest.mint,mars/DNA_Digest.mint,DNA_Digest,1,0.459265,0.230481,0.003354,0.233835,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/DNA_Digest/DNA_Digest_fromMINT_PR.json
2026-07-22T23:49:55+00:00,mars/antibiotic_resistance.mint,mars/antibiotic_resistance.mint,antibiotic_resistance,1,0.598747,0.159255,0.003308,0.162564,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/antibiotic_resistance/antibiotic_resistance_fromMINT_PR.json
2026-07-22T23:49:57+00:00,mars/cell_lysis.mint,mars/cell_lysis.mint,cell_lysis,1,0.504042,0.146789,0.002317,0.149106,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/cell_lysis/cell_lysis_fromMINT_PR.json
2026-07-22T23:49:58+00:00,mars/fluorescence.mint,mars/fluorescence.mint,fluorescence,1,0.453848,0.179145,0.002479,0.181624,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/fluorescence/fluorescence_fromMINT_PR.json
2026-07-22T23:49:59+00:00,mars/ligation.mint,mars/ligation.mint,ligation,1,0.433420,0.312809,0.004862,0.317671,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/ligation/ligation_fromMINT_PR.json
2026-07-22T23:50:00+00:00,mars/pcr.mint,mars/pcr.mint,pcr,1,0.447180,0.133601,0.001523,0.135123,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/pcr/pcr_fromMINT_PR.json
2026-07-22T23:50:01+00:00,mars/pre_processor_dump.mint,mars/pre_processor_dump.mint,pre_processor_dump,1,0.444633,0.092340,0.001423,0.093763,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/pre_processor_dump/pre_processor_dump_fromMINT_PR.json
2026-07-22T23:50:02+00:00,mars/sorting.mint,mars/sorting.mint,sorting,1,0.422436,0.102718,0.001441,0.104159,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/sorting/sorting_fromMINT_PR.json
2026-07-22T23:50:04+00:00,mars/transformation.mint,mars/transformation.mint,transformation,1,0.497866,0.152352,0.002957,0.155308,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/transformation/transformation_fromMINT_PR.json
2026-07-22T23:50:05+00:00,new_grid/grid_02.mint,new_grid/grid_02.mint,grid_02,1,0.345572,0.201483,0.003878,0.205361,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/new_grid/grid_02/grid_02_fromMINT_PR.json
2026-07-22T23:50:06+00:00,new_grid/grid_04.mint,new_grid/grid_04.mint,grid_04,1,0.324206,0.437595,0.008808,0.446403,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/new_grid/grid_04/grid_04_fromMINT_PR.json
2026-07-22T23:50:09+00:00,new_grid/grid_08.mint,new_grid/grid_08.mint,grid_08,1,0.339965,2.043099,0.031911,2.075010,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/new_grid/grid_08/grid_08_fromMINT_PR.json
2026-07-22T23:50:19+00:00,new_grid/grid_16.mint,new_grid/grid_16.mint,grid_16,1,0.453213,7.844748,0.252237,8.096985,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/new_grid/grid_16/grid_16_fromMINT_PR.json
2026-07-22T23:50:20+00:00,primitive/capacitance_sensor.mint,primitive/capacitance_sensor.mint,capacitance_sensor,1,0.467068,0.078292,0.001008,0.079300,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/capacitance_sensor/capacitance_sensor_fromMINT_PR.json
2026-07-22T23:50:21+00:00,primitive/curved_mixer.mint,primitive/curved_mixer.mint,curved_mixer,1,0.492235,0.121279,0.001354,0.122632,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/curved_mixer/curved_mixer_fromMINT_PR.json
2026-07-22T23:50:22+00:00,primitive/diamond_chamber.mint,primitive/diamond_chamber.mint,diamond_chamber,1,0.510289,0.080923,0.000948,0.081871,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/diamond_chamber/diamond_chamber_fromMINT_PR.json
2026-07-22T23:50:23+00:00,primitive/droplet_generator_t.mint,primitive/droplet_generator_t.mint,droplet_generator_t,1,0.533919,0.074663,0.000973,0.075636,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/droplet_generator_t/droplet_generator_t_fromMINT_PR.json
2026-07-22T23:50:24+00:00,primitive/droplet_merger.mint,primitive/droplet_merger.mint,droplet_merger,1,0.505500,0.080470,0.001049,0.081519,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/droplet_merger/droplet_merger_fromMINT_PR.json
2026-07-22T23:50:25+00:00,primitive/droplet_sorter.mint,primitive/droplet_sorter.mint,droplet_sorter,1,0.510518,0.093327,0.001267,0.094594,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/droplet_sorter/droplet_sorter_fromMINT_PR.json
2026-07-22T23:50:26+00:00,primitive/filter.mint,primitive/filter.mint,filter,1,0.526589,0.105321,0.001397,0.106717,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/filter/filter_fromMINT_PR.json
2026-07-22T23:50:28+00:00,primitive/flow_focus_droplet_generator.mint,primitive/flow_focus_droplet_generator.mint,flow_focus_droplet_generator,1,0.490050,0.073640,0.001276,0.074916,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/flow_focus_droplet_generator/flow_focus_droplet_generator_fromMINT_PR.json
2026-07-22T23:50:29+00:00,primitive/gradient_generator.mint,primitive/gradient_generator.mint,gradient_generator,1,0.514432,0.107072,0.001459,0.108531,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/gradient_generator/gradient_generator_fromMINT_PR.json
2026-07-22T23:50:30+00:00,primitive/long_cell_trap.mint,primitive/long_cell_trap.mint,long_cell_trap,1,0.542599,0.080416,0.001121,0.081537,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/long_cell_trap/long_cell_trap_fromMINT_PR.json
2026-07-22T23:50:31+00:00,primitive/mixer.mint,primitive/mixer.mint,mixer,1,0.484430,0.079114,0.001056,0.080170,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/mixer/mixer_fromMINT_PR.json
2026-07-22T23:50:32+00:00,primitive/mixer_to_mixer.mint,primitive/mixer_to_mixer.mint,mixer_to_mixer,1,0.637533,0.069615,0.001036,0.070651,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/mixer_to_mixer/mixer_to_mixer_fromMINT_PR.json
2026-07-22T23:50:33+00:00,primitive/mux.mint,primitive/mux.mint,mux,1,0.493926,0.130952,0.002160,0.133112,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/mux/mux_fromMINT_PR.json
2026-07-22T23:50:34+00:00,primitive/mux3d.mint,primitive/mux3d.mint,mux3d,1,0.524493,0.212355,0.003751,0.216106,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/mux3d/mux3d_fromMINT_PR.json
2026-07-22T23:50:36+00:00,primitive/node.mint,primitive/node.mint,node,1,0.452038,0.073232,0.001148,0.074381,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/node/node_fromMINT_PR.json
2026-07-22T23:50:37+00:00,primitive/nozzle_droplet_generator.mint,primitive/nozzle_droplet_generator.mint,nozzle_droplet_generator,1,0.510900,0.090453,0.001521,0.091974,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/nozzle_droplet_generator/nozzle_droplet_generator_fromMINT_PR.json
2026-07-22T23:50:38+00:00,primitive/picoinjector.mint,primitive/picoinjector.mint,picoinjector,1,0.491379,0.085299,0.001193,0.086492,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/picoinjector/picoinjector_fromMINT_PR.json
2026-07-22T23:50:39+00:00,primitive/pump.mint,primitive/pump.mint,pump,1,0.515563,0.098683,0.001600,0.100283,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/pump/pump_fromMINT_PR.json
2026-07-22T23:50:40+00:00,primitive/pump3d.mint,primitive/pump3d.mint,pump3d,1,0.440351,0.115407,0.001564,0.116970,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/pump3d/pump3d_fromMINT_PR.json
2026-07-22T23:50:41+00:00,primitive/rotarymixer.mint,primitive/rotarymixer.mint,rotarymixer,1,0.505053,0.100923,0.001670,0.102593,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/rotarymixer/rotarymixer_fromMINT_PR.json
2026-07-22T23:50:42+00:00,primitive/splitter.mint,primitive/splitter.mint,splitter,1,0.454782,0.087291,0.001206,0.088497,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/splitter/splitter_fromMINT_PR.json
2026-07-22T23:50:43+00:00,primitive/square_cell_trap.mint,primitive/square_cell_trap.mint,square_cell_trap,1,0.463133,0.095412,0.001750,0.097162,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/square_cell_trap/square_cell_trap_fromMINT_PR.json
2026-07-22T23:50:44+00:00,primitive/transposer.mint,primitive/transposer.mint,transposer,1,0.491877,0.162048,0.001868,0.163917,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/transposer/transposer_fromMINT_PR.json
2026-07-22T23:50:46+00:00,primitive/tree.mint,primitive/tree.mint,tree,1,0.492952,0.095657,0.001697,0.097353,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/tree/tree_fromMINT_PR.json
2026-07-22T23:50:47+00:00,primitive/valve.mint,primitive/valve.mint,valve,1,0.371095,0.086796,0.001297,0.088093,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/valve/valve_fromMINT_PR.json
2026-07-22T23:50:48+00:00,primitive/ytree.mint,primitive/ytree.mint,ytree,1,0.501830,0.101676,0.001699,0.103374,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/ytree/ytree_fromMINT_PR.json
2026-07-22T23:50:49+00:00,test/dropletx.mint,test/dropletx.mint,dropletx,1,0.411362,0.123959,0.001517,0.125476,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/test/dropletx/dropletx_fromMINT_PR.json
