timestamp_iso,benchmark_label,input_mint_rel,mint_file_stem,success,overall_score,sec_mint_to_unplaced_json_s,sec_unplaced_json_to_pr_s,sec_wall_total_s,pr_json_path
2026-07-22T23:03:18+00:00,dropx/dropx_test3.mint,dropx/dropx_test3.mint,dropx_test3,1,0.491582,0.152649,0.002343,0.154992,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dropx_test3/dropx_test3_fromMINT_PR.json
2026-07-22T23:03:19+00:00,dropx/dropx_test4.mint,dropx/dropx_test4.mint,dropx_test4,1,0.500707,0.123836,0.001994,0.125830,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dropx_test4/dropx_test4_fromMINT_PR.json
2026-07-22T23:03:21+00:00,dropx/dx1.mint,dropx/dx1.mint,dx1,1,0.484052,0.139820,0.002173,0.141993,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx1/dx1_fromMINT_PR.json
2026-07-22T23:03:22+00:00,dropx/dx10.mint,dropx/dx10.mint,dx10,1,0.494827,0.135187,0.001849,0.137036,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx10/dx10_fromMINT_PR.json
2026-07-22T23:03:23+00:00,dropx/dx11.mint,dropx/dx11.mint,dx11,1,0.494072,0.188614,0.002734,0.191348,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx11/dx11_fromMINT_PR.json
2026-07-22T23:03:24+00:00,dropx/dx12.mint,dropx/dx12.mint,dx12,1,0.485520,0.166858,0.002967,0.169826,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx12/dx12_fromMINT_PR.json
2026-07-22T23:03:25+00:00,dropx/dx13.mint,dropx/dx13.mint,dx13,1,0.492559,0.195723,0.003416,0.199139,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx13/dx13_fromMINT_PR.json
2026-07-22T23:03:26+00:00,dropx/dx14.mint,dropx/dx14.mint,dx14,1,0.427987,0.181521,0.002886,0.184407,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx14/dx14_fromMINT_PR.json
2026-07-22T23:03:27+00:00,dropx/dx15.mint,dropx/dx15.mint,dx15,1,0.491257,0.129109,0.001868,0.130977,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx15/dx15_fromMINT_PR.json
2026-07-22T23:03:29+00:00,dropx/dx2.mint,dropx/dx2.mint,dx2,1,0.487222,0.162279,0.003081,0.165359,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx2/dx2_fromMINT_PR.json
2026-07-22T23:03:30+00:00,dropx/dx3.mint,dropx/dx3.mint,dx3,1,0.480350,0.147160,0.003100,0.150260,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx3/dx3_fromMINT_PR.json
2026-07-22T23:03:31+00:00,dropx/dx4.mint,dropx/dx4.mint,dx4,1,0.513952,0.207692,0.004247,0.211939,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx4/dx4_fromMINT_PR.json
2026-07-22T23:03:32+00:00,dropx/dx5.mint,dropx/dx5.mint,dx5,1,0.483853,0.177333,0.002791,0.180124,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx5/dx5_fromMINT_PR.json
2026-07-22T23:03:33+00:00,dropx/dx6.mint,dropx/dx6.mint,dx6,1,0.452377,0.162035,0.001888,0.163923,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx6/dx6_fromMINT_PR.json
2026-07-22T23:03:34+00:00,dropx/dx7.mint,dropx/dx7.mint,dx7,1,0.481630,0.185842,0.003004,0.188845,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx7/dx7_fromMINT_PR.json
2026-07-22T23:03:36+00:00,dropx/dx8.mint,dropx/dx8.mint,dx8,1,0.503059,0.228868,0.003618,0.232485,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx8/dx8_fromMINT_PR.json
2026-07-22T23:03:37+00:00,dropx/dx9.mint,dropx/dx9.mint,dx9,1,0.496544,0.168742,0.003088,0.171830,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx/dx9/dx9_fromMINT_PR.json
2026-07-22T23:03:38+00:00,dropx_ref/dx10_ref.mint,dropx_ref/dx10_ref.mint,dx10_ref,1,0.500919,0.139787,0.002174,0.141961,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx10_ref/dx10_ref_fromMINT_PR.json
2026-07-22T23:03:39+00:00,dropx_ref/dx11_ref.mint,dropx_ref/dx11_ref.mint,dx11_ref,1,0.484552,0.194004,0.003226,0.197230,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx11_ref/dx11_ref_fromMINT_PR.json
2026-07-22T23:03:40+00:00,dropx_ref/dx12_ref.mint,dropx_ref/dx12_ref.mint,dx12_ref,1,0.483351,0.148394,0.002086,0.150480,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx12_ref/dx12_ref_fromMINT_PR.json
2026-07-22T23:03:41+00:00,dropx_ref/dx13_ref.mint,dropx_ref/dx13_ref.mint,dx13_ref,1,0.484265,0.195023,0.003139,0.198162,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx13_ref/dx13_ref_fromMINT_PR.json
2026-07-22T23:03:43+00:00,dropx_ref/dx14_ref.mint,dropx_ref/dx14_ref.mint,dx14_ref,1,0.479778,0.186187,0.002778,0.188965,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx14_ref/dx14_ref_fromMINT_PR.json
2026-07-22T23:03:44+00:00,dropx_ref/dx15_ref.mint,dropx_ref/dx15_ref.mint,dx15_ref,1,0.516273,0.117874,0.001922,0.119796,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx15_ref/dx15_ref_fromMINT_PR.json
2026-07-22T23:03:45+00:00,dropx_ref/dx1_ref.mint,dropx_ref/dx1_ref.mint,dx1_ref,1,0.509369,0.137564,0.002325,0.139889,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx1_ref/dx1_ref_fromMINT_PR.json
2026-07-22T23:03:46+00:00,dropx_ref/dx2_ref.mint,dropx_ref/dx2_ref.mint,dx2_ref,1,0.499807,0.155467,0.003524,0.158991,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx2_ref/dx2_ref_fromMINT_PR.json
2026-07-22T23:03:47+00:00,dropx_ref/dx3_ref.mint,dropx_ref/dx3_ref.mint,dx3_ref,1,0.496278,0.147662,0.002901,0.150564,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx3_ref/dx3_ref_fromMINT_PR.json
2026-07-22T23:03:48+00:00,dropx_ref/dx4_ref.mint,dropx_ref/dx4_ref.mint,dx4_ref,1,0.524802,0.233291,0.003086,0.236378,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx4_ref/dx4_ref_fromMINT_PR.json
2026-07-22T23:03:49+00:00,dropx_ref/dx5_ref.mint,dropx_ref/dx5_ref.mint,dx5_ref,1,0.504299,0.172424,0.002881,0.175304,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx5_ref/dx5_ref_fromMINT_PR.json
2026-07-22T23:03:51+00:00,dropx_ref/dx6_ref.mint,dropx_ref/dx6_ref.mint,dx6_ref,1,0.459752,0.119912,0.002030,0.121942,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx6_ref/dx6_ref_fromMINT_PR.json
2026-07-22T23:03:52+00:00,dropx_ref/dx7_ref.mint,dropx_ref/dx7_ref.mint,dx7_ref,1,0.482793,0.179260,0.003144,0.182404,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx7_ref/dx7_ref_fromMINT_PR.json
2026-07-22T23:03:53+00:00,dropx_ref/dx8_ref.mint,dropx_ref/dx8_ref.mint,dx8_ref,1,0.454482,0.187243,0.003212,0.190455,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx8_ref/dx8_ref_fromMINT_PR.json
2026-07-22T23:03:54+00:00,dropx_ref/dx9_ref.mint,dropx_ref/dx9_ref.mint,dx9_ref,1,0.488483,0.169717,0.002652,0.172369,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/dropx_ref/dx9_ref/dx9_ref_fromMINT_PR.json
2026-07-22T23:03:55+00:00,ghissues/issue10.mint,ghissues/issue10.mint,issue10,1,0.162132,0.111715,0.001278,0.112993,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/ghissues/issue10/issue10_fromMINT_PR.json
2026-07-22T23:03:56+00:00,ghissues/issue15.mint,ghissues/issue15.mint,issue15,1,0.491257,0.140546,0.003035,0.143580,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/ghissues/issue15/issue15_fromMINT_PR.json
2026-07-22T23:03:57+00:00,ghissues/issue2.mint,ghissues/issue2.mint,issue2,1,0.619156,0.077241,0.000748,0.077989,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/ghissues/issue2/issue2_fromMINT_PR.json
2026-07-22T23:03:58+00:00,ghissues/issue3.mint,ghissues/issue3.mint,issue3,1,0.471833,0.110933,0.001070,0.112003,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/ghissues/issue3/issue3_fromMINT_PR.json
2026-07-22T23:03:59+00:00,ghissues/issue6.mint,ghissues/issue6.mint,issue6,1,0.333220,0.145577,0.001586,0.147163,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/ghissues/issue6/issue6_fromMINT_PR.json
2026-07-22T23:04:01+00:00,ghissues/issue7.mint,ghissues/issue7.mint,issue7,1,0.468141,0.140517,0.001891,0.142408,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/ghissues/issue7/issue7_fromMINT_PR.json
2026-07-22T23:04:02+00:00,ghissues/issue8.mint,ghissues/issue8.mint,issue8,1,0.429123,0.215982,0.003031,0.219013,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/ghissues/issue8/issue8_fromMINT_PR.json
2026-07-22T23:04:03+00:00,ghissues/issue9.mint,ghissues/issue9.mint,issue9,1,0.043485,0.160813,0.001690,0.162503,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/ghissues/issue9/issue9_fromMINT_PR.json
2026-07-22T23:04:04+00:00,grid/grid_03.mint,grid/grid_03.mint,grid_03,1,0.335854,0.300950,0.005205,0.306156,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_03/grid_03_fromMINT_PR.json
2026-07-22T23:04:06+00:00,grid/grid_04.mint,grid/grid_04.mint,grid_04,1,0.332613,0.406868,0.008606,0.415474,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_04/grid_04_fromMINT_PR.json
2026-07-22T23:04:07+00:00,grid/grid_05.mint,grid/grid_05.mint,grid_05,1,0.324844,0.583126,0.013399,0.596525,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_05/grid_05_fromMINT_PR.json
2026-07-22T23:04:09+00:00,grid/grid_06.mint,grid/grid_06.mint,grid_06,1,0.325381,0.811997,0.019502,0.831498,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_06/grid_06_fromMINT_PR.json
2026-07-22T23:04:11+00:00,grid/grid_07.mint,grid/grid_07.mint,grid_07,1,0.327273,1.038002,0.026467,1.064468,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_07/grid_07_fromMINT_PR.json
2026-07-22T23:04:13+00:00,grid/grid_08.mint,grid/grid_08.mint,grid_08,1,0.330219,1.313593,0.036094,1.349687,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_08/grid_08_fromMINT_PR.json
2026-07-22T23:04:16+00:00,grid/grid_09.mint,grid/grid_09.mint,grid_09,1,0.325290,1.671275,0.084199,1.755474,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_09/grid_09_fromMINT_PR.json
2026-07-22T23:04:19+00:00,grid/grid_10.mint,grid/grid_10.mint,grid_10,1,0.328638,2.083485,0.059772,2.143257,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_10/grid_10_fromMINT_PR.json
2026-07-22T23:04:23+00:00,grid/grid_11.mint,grid/grid_11.mint,grid_11,1,0.332577,2.473110,0.073403,2.546513,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_11/grid_11_fromMINT_PR.json
2026-07-22T23:04:27+00:00,grid/grid_12.mint,grid/grid_12.mint,grid_12,1,0.337052,2.930498,0.092173,3.022671,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_12/grid_12_fromMINT_PR.json
2026-07-22T23:04:32+00:00,grid/grid_13.mint,grid/grid_13.mint,grid_13,1,0.342024,3.528880,0.154320,3.683200,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_13/grid_13_fromMINT_PR.json
2026-07-22T23:04:37+00:00,grid/grid_14.mint,grid/grid_14.mint,grid_14,1,0.347463,4.278485,0.186268,4.464753,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_14/grid_14_fromMINT_PR.json
2026-07-22T23:04:43+00:00,grid/grid_15.mint,grid/grid_15.mint,grid_15,1,0.353348,4.992606,0.170248,5.162855,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_15/grid_15_fromMINT_PR.json
2026-07-22T23:04:50+00:00,grid/grid_16.mint,grid/grid_16.mint,grid_16,1,0.359664,5.756585,0.257533,6.014118,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/grid/grid_16/grid_16_fromMINT_PR.json
2026-07-22T23:04:52+00:00,hmlp/v0.mint,hmlp/v0.mint,v0,1,0.155386,0.150508,0.001425,0.151934,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/hmlp/v0/v0_fromMINT_PR.json
2026-07-22T23:04:53+00:00,mars/DNA_Digest.mint,mars/DNA_Digest.mint,DNA_Digest,1,0.459265,0.212812,0.003845,0.216656,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/DNA_Digest/DNA_Digest_fromMINT_PR.json
2026-07-22T23:04:54+00:00,mars/antibiotic_resistance.mint,mars/antibiotic_resistance.mint,antibiotic_resistance,1,0.598747,0.158508,0.003659,0.162168,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/antibiotic_resistance/antibiotic_resistance_fromMINT_PR.json
2026-07-22T23:04:55+00:00,mars/cell_lysis.mint,mars/cell_lysis.mint,cell_lysis,1,0.504042,0.134620,0.002464,0.137084,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/cell_lysis/cell_lysis_fromMINT_PR.json
2026-07-22T23:04:56+00:00,mars/fluorescence.mint,mars/fluorescence.mint,fluorescence,1,0.453848,0.186377,0.002423,0.188799,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/fluorescence/fluorescence_fromMINT_PR.json
2026-07-22T23:04:58+00:00,mars/ligation.mint,mars/ligation.mint,ligation,1,0.433420,0.291519,0.004629,0.296148,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/ligation/ligation_fromMINT_PR.json
2026-07-22T23:04:59+00:00,mars/pcr.mint,mars/pcr.mint,pcr,1,0.447180,0.136698,0.001384,0.138082,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/pcr/pcr_fromMINT_PR.json
2026-07-22T23:05:00+00:00,mars/pre_processor_dump.mint,mars/pre_processor_dump.mint,pre_processor_dump,1,0.444633,0.084352,0.001354,0.085706,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/pre_processor_dump/pre_processor_dump_fromMINT_PR.json
2026-07-22T23:05:01+00:00,mars/sorting.mint,mars/sorting.mint,sorting,1,0.422436,0.101433,0.001224,0.102657,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/sorting/sorting_fromMINT_PR.json
2026-07-22T23:05:02+00:00,mars/transformation.mint,mars/transformation.mint,transformation,1,0.497866,0.151570,0.003214,0.154784,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/mars/transformation/transformation_fromMINT_PR.json
2026-07-22T23:05:03+00:00,new_grid/grid_02.mint,new_grid/grid_02.mint,grid_02,1,0.345572,0.185697,0.002760,0.188456,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/new_grid/grid_02/grid_02_fromMINT_PR.json
2026-07-22T23:05:05+00:00,new_grid/grid_04.mint,new_grid/grid_04.mint,grid_04,1,0.324206,0.463009,0.008685,0.471694,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/new_grid/grid_04/grid_04_fromMINT_PR.json
2026-07-22T23:05:09+00:00,new_grid/grid_08.mint,new_grid/grid_08.mint,grid_08,1,0.339965,3.174560,0.031412,3.205972,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/new_grid/grid_08/grid_08_fromMINT_PR.json
2026-07-22T23:05:19+00:00,new_grid/grid_16.mint,new_grid/grid_16.mint,grid_16,1,0.453213,8.448699,0.223650,8.672349,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/new_grid/grid_16/grid_16_fromMINT_PR.json
2026-07-22T23:05:20+00:00,primitive/capacitance_sensor.mint,primitive/capacitance_sensor.mint,capacitance_sensor,1,0.467068,0.079105,0.001430,0.080535,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/capacitance_sensor/capacitance_sensor_fromMINT_PR.json
2026-07-22T23:05:21+00:00,primitive/curved_mixer.mint,primitive/curved_mixer.mint,curved_mixer,1,0.492235,0.123778,0.001322,0.125100,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/curved_mixer/curved_mixer_fromMINT_PR.json
2026-07-22T23:05:22+00:00,primitive/diamond_chamber.mint,primitive/diamond_chamber.mint,diamond_chamber,1,0.510289,0.085879,0.001508,0.087387,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/diamond_chamber/diamond_chamber_fromMINT_PR.json
2026-07-22T23:05:23+00:00,primitive/droplet_generator_t.mint,primitive/droplet_generator_t.mint,droplet_generator_t,1,0.533919,0.071225,0.000949,0.072174,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/droplet_generator_t/droplet_generator_t_fromMINT_PR.json
2026-07-22T23:05:24+00:00,primitive/droplet_merger.mint,primitive/droplet_merger.mint,droplet_merger,1,0.505500,0.076961,0.000997,0.077958,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/droplet_merger/droplet_merger_fromMINT_PR.json
2026-07-22T23:05:25+00:00,primitive/droplet_sorter.mint,primitive/droplet_sorter.mint,droplet_sorter,1,0.510518,0.092549,0.001286,0.093835,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/droplet_sorter/droplet_sorter_fromMINT_PR.json
2026-07-22T23:05:26+00:00,primitive/filter.mint,primitive/filter.mint,filter,1,0.526589,0.086707,0.001021,0.087728,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/filter/filter_fromMINT_PR.json
2026-07-22T23:05:27+00:00,primitive/flow_focus_droplet_generator.mint,primitive/flow_focus_droplet_generator.mint,flow_focus_droplet_generator,1,0.490050,0.070925,0.000910,0.071835,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/flow_focus_droplet_generator/flow_focus_droplet_generator_fromMINT_PR.json
2026-07-22T23:05:28+00:00,primitive/gradient_generator.mint,primitive/gradient_generator.mint,gradient_generator,1,0.514432,0.100255,0.001430,0.101685,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/gradient_generator/gradient_generator_fromMINT_PR.json
2026-07-22T23:05:29+00:00,primitive/long_cell_trap.mint,primitive/long_cell_trap.mint,long_cell_trap,1,0.542599,0.080471,0.001098,0.081569,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/long_cell_trap/long_cell_trap_fromMINT_PR.json
2026-07-22T23:05:30+00:00,primitive/mixer.mint,primitive/mixer.mint,mixer,1,0.484430,0.073163,0.001049,0.074212,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/mixer/mixer_fromMINT_PR.json
2026-07-22T23:05:31+00:00,primitive/mixer_to_mixer.mint,primitive/mixer_to_mixer.mint,mixer_to_mixer,1,0.637533,0.074231,0.000986,0.075217,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/mixer_to_mixer/mixer_to_mixer_fromMINT_PR.json
2026-07-22T23:05:33+00:00,primitive/mux.mint,primitive/mux.mint,mux,1,0.493926,0.128941,0.002024,0.130965,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/mux/mux_fromMINT_PR.json
2026-07-22T23:05:34+00:00,primitive/mux3d.mint,primitive/mux3d.mint,mux3d,1,0.524493,0.210553,0.003055,0.213607,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/mux3d/mux3d_fromMINT_PR.json
2026-07-22T23:05:35+00:00,primitive/node.mint,primitive/node.mint,node,1,0.452038,0.070456,0.000987,0.071443,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/node/node_fromMINT_PR.json
2026-07-22T23:05:36+00:00,primitive/nozzle_droplet_generator.mint,primitive/nozzle_droplet_generator.mint,nozzle_droplet_generator,1,0.510900,0.093849,0.001385,0.095233,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/nozzle_droplet_generator/nozzle_droplet_generator_fromMINT_PR.json
2026-07-22T23:05:37+00:00,primitive/picoinjector.mint,primitive/picoinjector.mint,picoinjector,1,0.491379,0.080560,0.001184,0.081744,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/picoinjector/picoinjector_fromMINT_PR.json
2026-07-22T23:05:38+00:00,primitive/pump.mint,primitive/pump.mint,pump,1,0.515563,0.098909,0.001816,0.100725,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/pump/pump_fromMINT_PR.json
2026-07-22T23:05:39+00:00,primitive/pump3d.mint,primitive/pump3d.mint,pump3d,1,0.440351,0.114086,0.001456,0.115542,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/pump3d/pump3d_fromMINT_PR.json
2026-07-22T23:05:41+00:00,primitive/rotarymixer.mint,primitive/rotarymixer.mint,rotarymixer,1,0.505053,0.095684,0.001077,0.096761,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/rotarymixer/rotarymixer_fromMINT_PR.json
2026-07-22T23:05:42+00:00,primitive/splitter.mint,primitive/splitter.mint,splitter,1,0.454782,0.094922,0.001114,0.096037,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/splitter/splitter_fromMINT_PR.json
2026-07-22T23:05:43+00:00,primitive/square_cell_trap.mint,primitive/square_cell_trap.mint,square_cell_trap,1,0.463133,0.099199,0.001587,0.100786,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/square_cell_trap/square_cell_trap_fromMINT_PR.json
2026-07-22T23:05:44+00:00,primitive/transposer.mint,primitive/transposer.mint,transposer,1,0.491877,0.142249,0.003850,0.146098,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/transposer/transposer_fromMINT_PR.json
2026-07-22T23:05:45+00:00,primitive/tree.mint,primitive/tree.mint,tree,1,0.492952,0.100304,0.001759,0.102063,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/tree/tree_fromMINT_PR.json
2026-07-22T23:05:46+00:00,primitive/valve.mint,primitive/valve.mint,valve,1,0.371095,0.087517,0.001027,0.088544,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/valve/valve_fromMINT_PR.json
2026-07-22T23:05:47+00:00,primitive/ytree.mint,primitive/ytree.mint,ytree,1,0.501830,0.102938,0.001635,0.104572,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/primitive/ytree/ytree_fromMINT_PR.json
2026-07-22T23:05:48+00:00,test/dropletx.mint,test/dropletx.mint,dropletx,1,0.411362,0.115981,0.001685,0.117667,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/test/dropletx/dropletx_fromMINT_PR.json
