timestamp_iso,benchmark_label,input_lfr_rel,lfr_file_stem,success,overall_score,sec_compile_lfr_s,sec_flatten_variant_outputs_s,sec_lfr_to_mint_cumulative_s,sec_lfr_to_unplaced_json_cumulative_s,sec_unplaced_json_to_pr_s,sec_wall_total_s,pr_json_path
2026-07-22T22:59:34+00:00,mars/antibiotic_resistance.lfr,mars/antibiotic_resistance.lfr,antibiotic_resistance,1,0.598747,0.230959,0.001373,0.232332,0.232353,0.002289,0.234642,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/mars/antibiotic_resistance/antibiotic_resistance_fromLFR_PR.json
2026-07-22T22:59:35+00:00,mars/cell_lysis.lfr,mars/cell_lysis.lfr,cell_lysis,1,0.504050,0.236141,0.001577,0.237718,0.237745,0.001670,0.239415,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/mars/cell_lysis/cell_lysis_fromLFR_PR.json
2026-07-22T22:59:36+00:00,mars/dna_digest.lfr,mars/dna_digest.lfr,dna_digest,1,0.453804,0.298334,0.001406,0.299740,0.299760,0.002945,0.302705,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/mars/dna_digest/dna_digest_fromLFR_PR.json
2026-07-22T22:59:38+00:00,mars/fluorescence.lfr,mars/fluorescence.lfr,fluorescence,1,0.453848,0.265828,0.001369,0.267197,0.267226,0.002213,0.269439,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/mars/fluorescence/fluorescence_fromLFR_PR.json
2026-07-22T22:59:39+00:00,mars/ligation.lfr,mars/ligation.lfr,ligation,1,0.433671,0.353413,0.001495,0.354908,0.354931,0.004440,0.359371,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/mars/ligation/ligation_fromLFR_PR.json
2026-07-22T22:59:40+00:00,mars/pcr.lfr,mars/pcr.lfr,pcr,1,0.443951,0.194331,0.001583,0.195914,0.195937,0.001179,0.197116,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/mars/pcr/pcr_fromLFR_PR.json
2026-07-22T22:59:41+00:00,mars/sorting.lfr,mars/sorting.lfr,sorting,1,0.422436,0.195507,0.002042,0.197549,0.197580,0.001395,0.198974,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/mars/sorting/sorting_fromLFR_PR.json
2026-07-22T22:59:43+00:00,mars/transformation.lfr,mars/transformation.lfr,transformation,1,0.497882,0.233689,0.001379,0.235068,0.235089,0.001977,0.237065,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/mars/transformation/transformation_fromLFR_PR.json
2026-07-22T22:59:44+00:00,test/dropletx.lfr,test/dropletx.lfr,dropletx,1,0.423971,0.215138,0.001286,0.216424,0.216444,0.001291,0.217735,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/test/dropletx/dropletx_fromLFR_PR.json
2026-07-22T22:59:45+00:00,test/expresstest.lfr,test/expresstest.lfr,expresstest,1,0.485723,0.192299,0.001424,0.193723,0.193757,0.001374,0.195131,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/test/expresstest/expresstest_fromLFR_PR.json
2026-07-22T22:59:46+00:00,test/multi_input.lfr,test/multi_input.lfr,multi_input,1,0.419941,0.285328,0.002161,0.287489,0.287525,0.003511,0.291036,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/test/multi_input/multi_input_fromLFR_PR.json
2026-07-22T22:59:47+00:00,test/ring.lfr,test/ring.lfr,ring,1,0.446771,0.223054,0.002308,0.225362,0.225398,0.002680,0.228078,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/test/ring/ring_fromLFR_PR.json
