timestamp_iso,benchmark_label,input_lfr_rel,lfr_file_stem,success,overall_score,sec_compile_lfr_s,sec_flatten_variant_outputs_s,sec_lfr_to_mint_cumulative_s,sec_lfr_to_unplaced_json_cumulative_s,sec_unplaced_json_to_pr_s,sec_wall_total_s,pr_json_path
2026-08-04T01:56:21+00:00,hmlp/v0.lfr,hmlp/v0.lfr,v0,1,0.596696,0.338671,0.001752,0.340423,0.340449,0.007139,0.347588,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/hmlp/v0/v0_fromLFR_PR.json
2026-08-04T01:56:23+00:00,mars/antibiotic_resistance.lfr,mars/antibiotic_resistance.lfr,antibiotic_resistance,1,0.598747,0.218246,0.001451,0.219698,0.219718,0.002335,0.222053,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/mars/antibiotic_resistance/antibiotic_resistance_fromLFR_PR.json
2026-08-04T01:56:24+00:00,mars/cell_lysis.lfr,mars/cell_lysis.lfr,cell_lysis,1,0.504059,0.216615,0.001550,0.218165,0.218184,0.001708,0.219892,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/mars/cell_lysis/cell_lysis_fromLFR_PR.json
2026-08-04T01:56:25+00:00,mars/dna_digest.lfr,mars/dna_digest.lfr,dna_digest,1,0.459266,0.304154,0.001488,0.305641,0.305662,0.002945,0.308607,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/mars/dna_digest/dna_digest_fromLFR_PR.json
2026-08-04T01:56:26+00:00,mars/fluorescence.lfr,mars/fluorescence.lfr,fluorescence,1,0.453835,0.257750,0.001518,0.259267,0.259288,0.002322,0.261610,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/mars/fluorescence/fluorescence_fromLFR_PR.json
2026-08-04T01:56:28+00:00,mars/ligation.lfr,mars/ligation.lfr,ligation,1,0.432011,0.355222,0.001681,0.356903,0.356928,0.005383,0.362311,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/mars/ligation/ligation_fromLFR_PR.json
2026-08-04T01:56:29+00:00,mars/pcr.lfr,mars/pcr.lfr,pcr,1,0.447180,0.186875,0.001455,0.188330,0.188350,0.001292,0.189642,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/mars/pcr/pcr_fromLFR_PR.json
2026-08-04T01:56:30+00:00,mars/sorting.lfr,mars/sorting.lfr,sorting,1,0.458702,0.200198,0.002280,0.202477,0.202511,0.001712,0.204223,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/mars/sorting/sorting_fromLFR_PR.json
2026-08-04T01:56:31+00:00,mars/transformation.lfr,mars/transformation.lfr,transformation,1,0.497882,0.239668,0.001467,0.241135,0.241155,0.002000,0.243156,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/mars/transformation/transformation_fromLFR_PR.json
2026-08-04T01:56:33+00:00,test/dropletx.lfr,test/dropletx.lfr,dropletx,1,0.532114,0.236076,0.002217,0.238293,0.238323,0.002890,0.241213,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/test/dropletx/dropletx_fromLFR_PR.json
2026-08-04T01:56:34+00:00,test/expresstest.lfr,test/expresstest.lfr,expresstest,1,0.485723,0.182652,0.001481,0.184133,0.184152,0.001294,0.185446,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/test/expresstest/expresstest_fromLFR_PR.json
2026-08-04T01:56:35+00:00,test/multi_input.lfr,test/multi_input.lfr,multi_input,1,0.531016,0.229296,0.001550,0.230846,0.230870,0.002245,0.233115,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/test/multi_input/multi_input_fromLFR_PR.json
2026-08-04T01:56:36+00:00,test/ring.lfr,test/ring.lfr,ring,1,0.506264,0.182108,0.001475,0.183583,0.183604,0.001270,0.184874,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/test/ring/ring_fromLFR_PR.json
