timestamp_iso,benchmark_label,input_lfr_rel,lfr_file_stem,success,overall_score,sec_compile_lfr_s,sec_flatten_variant_outputs_s,sec_lfr_to_mint_cumulative_s,sec_lfr_to_unplaced_json_cumulative_s,sec_unplaced_json_to_pr_s,sec_wall_total_s,pr_json_path
2026-07-22T23:44:26+00:00,hmlp/v0.lfr,hmlp/v0.lfr,v0,1,0.155386,0.256692,0.001390,0.258083,0.258102,0.001028,0.259129,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/hmlp/v0/v0_fromLFR_PR.json
2026-07-22T23:44:27+00:00,mars/antibiotic_resistance.lfr,mars/antibiotic_resistance.lfr,antibiotic_resistance,1,0.594522,0.213818,0.001488,0.215306,0.215334,0.002351,0.217685,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/mars/antibiotic_resistance/antibiotic_resistance_fromLFR_PR.json
2026-07-22T23:44:28+00:00,mars/cell_lysis.lfr,mars/cell_lysis.lfr,cell_lysis,1,0.510791,0.238097,0.001735,0.239833,0.239857,0.002306,0.242163,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/mars/cell_lysis/cell_lysis_fromLFR_PR.json
2026-07-22T23:44:30+00:00,mars/dna_digest.lfr,mars/dna_digest.lfr,dna_digest,1,0.453795,0.303930,0.001625,0.305555,0.305578,0.003168,0.308746,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/mars/dna_digest/dna_digest_fromLFR_PR.json
2026-07-22T23:44:31+00:00,mars/fluorescence.lfr,mars/fluorescence.lfr,fluorescence,1,0.454237,0.298594,0.001576,0.300170,0.300192,0.002389,0.302581,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/mars/fluorescence/fluorescence_fromLFR_PR.json
2026-07-22T23:44:33+00:00,mars/ligation.lfr,mars/ligation.lfr,ligation,1,0.433671,0.361733,0.001506,0.363239,0.363259,0.005074,0.368334,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/mars/ligation/ligation_fromLFR_PR.json
2026-07-22T23:44:34+00:00,mars/pcr.lfr,mars/pcr.lfr,pcr,1,0.443951,0.224040,0.001784,0.225824,0.225848,0.001344,0.227192,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/mars/pcr/pcr_fromLFR_PR.json
2026-07-22T23:44:35+00:00,mars/sorting.lfr,mars/sorting.lfr,sorting,1,0.434465,0.182722,0.001480,0.184202,0.184221,0.000983,0.185204,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/mars/sorting/sorting_fromLFR_PR.json
2026-07-22T23:44:36+00:00,mars/transformation.lfr,mars/transformation.lfr,transformation,1,0.497866,0.244476,0.001842,0.246318,0.246344,0.002820,0.249164,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/mars/transformation/transformation_fromLFR_PR.json
2026-07-22T23:44:38+00:00,test/dropletx.lfr,test/dropletx.lfr,dropletx,1,0.411339,0.204516,0.001410,0.205927,0.205947,0.001389,0.207335,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/test/dropletx/dropletx_fromLFR_PR.json
2026-07-22T23:44:39+00:00,test/expresstest.lfr,test/expresstest.lfr,expresstest,1,0.485723,0.187482,0.001743,0.189224,0.189250,0.001823,0.191073,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/test/expresstest/expresstest_fromLFR_PR.json
2026-07-22T23:44:40+00:00,test/multi_input.lfr,test/multi_input.lfr,multi_input,1,0.410870,0.254486,0.001614,0.256100,0.256129,0.002412,0.258541,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/test/multi_input/multi_input_fromLFR_PR.json
2026-07-22T23:44:41+00:00,test/ring.lfr,test/ring.lfr,ring,1,0.443492,0.207833,0.001469,0.209302,0.209326,0.001478,0.210804,/home/cidar-ron/Downloads/Neptune_2026/Microfluidics-Benchmarks/Results/LFR-TestCases/test/ring/ring_fromLFR_PR.json
